99.8256 68.1464 48.782 36.2003 27.6528 21.6339 17.2691 14.0248 11.5615 9.65636 8.15886 6.96465 5.99996 5.21157 4.56048 4.01762 3.56107 3.17404 2.84355 2.55943 2.31366 2.09985 1.91285 1.74848 1.60335 1.47464 1.36003 1.25761 1.16574 1.08306 1.00843 0.940856 
99.8304 68.1617 48.7855 36.2034 27.6555 21.6363 17.2713 14.0268 11.5633 9.65806 8.16044 6.96613 6.00134 5.21287 4.5617 4.01879 3.56218 3.17509 2.84455 2.56039 2.31458 2.10073 1.91369 1.74929 1.60413 1.47539 1.36076 1.25831 1.16642 1.08372 1.00907 0.941473 
99.8349 68.1656 48.7888 36.2063 27.6581 21.6386 17.2735 14.0287 11.5651 9.6597 8.16196 6.96755 6.00268 5.21413 4.56289 4.01991 3.56325 3.17611 2.84552 2.56131 2.31546 2.10158 1.91451 1.75008 1.60488 1.47611 1.36146 1.25899 1.16707 1.08435 1.00968 0.942067 
99.8392 68.1693 48.792 36.2091 27.6606 21.6409 17.2755 14.0305 11.5668 9.66128 8.16343 6.96892 6.00396 5.21534 4.56403 4.02099 3.56427 3.17708 2.84645 2.56219 2.31631 2.10239 1.91528 1.75082 1.6056 1.47681 1.36213 1.25963 1.1677 1.08496 1.01027 0.942638 
99.8434 68.1205 48.7912 36.209 27.6609 21.6415 17.2763 14.0323 11.5684 9.6628 8.16485 6.97025 6.0052 5.2165 4.56514 4.02204 3.56526 3.17797 2.8473 2.56302 2.31711 2.10316 1.91603 1.75154 1.60629 1.47748 1.36278 1.26026 1.1683 1.08555 1.01084 0.943188 
99.8434 68.1205 48.7912 36.209 27.6609 21.6415 17.2763 14.0323 11.5684 9.6628 8.16485 6.97025 6.0052 5.2165 4.56514 4.02204 3.56526 3.17797 2.8473 2.56302 2.31711 2.10316 1.91603 1.75154 1.60629 1.47748 1.36278 1.26026 1.1683 1.08555 1.01084 0.943188 
99.9351 68.2509 48.8627 36.2712 27.7158 21.6904 17.3204 14.0716 11.6046 9.69627 8.196 6.99936 6.03253 5.24224 4.58945 4.04508 3.58715 3.19887 2.86723 2.58207 2.33534 2.12064 1.93214 1.76769 1.62184 1.49247 1.37724 1.27424 1.18182 1.09863 1.02352 0.955483 
99.9757 68.2855 48.8926 36.2975 27.7391 21.7115 17.3395 14.0891 11.6206 9.71116 8.20986 7.01233 6.04471 5.25373 4.60032 4.05538 3.59695 3.2082 2.87615 2.5906 2.34352 2.12849 1.94036 1.77495 1.62884 1.49923 1.38377 1.28055 1.18794 1.10456 1.02926 0.961059 
99.9988 68.3052 48.9096 36.3125 27.7524 21.7234 17.3504 14.099 11.6298 9.71963 8.21774 7.01971 6.05165 5.26027 4.6065 4.06125 3.60253 3.21353 2.88124 2.59547 2.34819 2.13298 1.94468 1.77912 1.63286 1.50311 1.38753 1.28418 1.19146 1.10797 1.03257 0.964274 
100.014 68.3177 48.9205 36.322 27.761 21.7311 17.3573 14.1054 11.6357 9.72508 8.22284 7.02448 6.05613 5.2645 4.61051 4.06506 3.60615 3.21699 2.88454 2.59864 2.35123 2.1359 1.9475 1.78183 1.63548 1.50563 1.38997 1.28655 1.19375 1.1102 1.03474 0.966378 
100.024 68.3265 48.9282 36.3287 27.7669 21.7365 17.3622 14.1099 11.6398 9.72891 8.22641 7.02783 6.05928 5.26747 4.61333 4.06773 3.6087 3.21942 2.88687 2.60087 2.35337 2.13796 1.94948 1.78374 1.63732 1.50742 1.3917 1.28823 1.1953 1.11171 1.03621 0.967819 
100.028 68.3306 48.9336 36.3335 27.7712 21.7404 17.3658 14.1131 11.6428 9.73172 8.22903 7.03029 6.0616 5.26966 4.61541 4.06971 3.61058 3.22119 2.88857 2.6025 2.35495 2.13948 1.95094 1.78515 1.63869 1.50874 1.39298 1.28947 1.19658 1.11294 1.0374 0.968972 
100.033 68.3349 48.9358 36.3358 27.7735 21.7426 17.3686 14.1157 11.6452 9.73392 8.23108 7.03221 6.0634 5.27128 4.61695 4.07119 3.61201 3.22258 2.8899 2.60378 2.35617 2.14066 1.95208 1.78625 1.63975 1.50977 1.39397 1.29043 1.19751 1.11385 1.03829 0.969831 
