12.3413 8.75089 6.47707 4.87876 3.81575 3.03776 2.49016 2.10895 1.77162 1.48881 1.29114 1.12632 0.98865 0.874576 0.778776 0.698093 0.627641 0.569194 0.51869 0.474885 0.436991 0.402784 0.372927 0.346047 0.322041 0.300626 0.280962 0.264131 0.248276 0.233812 0.220561 0.208432 
12.5736 8.82501 6.60673 5.04447 3.88686 3.10143 2.5342 2.14834 1.80554 1.53679 1.31437 1.14588 1.0072 0.889227 0.792592 0.710154 0.638836 0.578512 0.527147 0.482261 0.44368 0.409616 0.378734 0.351483 0.327056 0.305223 0.285311 0.268018 0.252026 0.23733 0.223872 0.211554 
12.7822 8.98829 6.72098 5.13741 3.96038 3.16308 2.57707 2.18762 1.83865 1.56496 1.33551 1.16514 1.02462 0.904987 0.806408 0.722222 0.650914 0.588107 0.535707 0.490054 0.450321 0.415726 0.384356 0.356918 0.332059 0.309833 0.289845 0.271491 0.255673 0.240775 0.227163 0.214617 
12.9815 9.23457 6.83811 5.22978 4.0298 3.22239 2.62524 2.22718 1.87366 1.59349 1.35489 1.18461 1.04183 0.920848 0.819245 0.734276 0.661456 0.597849 0.543937 0.497638 0.456958 0.421709 0.389979 0.362107 0.337022 0.314388 0.294005 0.275722 0.259169 0.244237 0.230424 0.217691 
13.1874 9.38452 6.95701 5.31964 4.10395 3.28203 2.66733 2.21937 1.9071 1.62152 1.37667 1.20406 1.05832 0.936614 0.832128 0.746365 0.671992 0.608767 0.55245 0.505239 0.463892 0.427698 0.395967 0.367221 0.341933 0.318905 0.298231 0.279548 0.262403 0.247588 0.233606 0.220747 
13.406 9.5343 7.05291 5.40615 4.17956 3.33936 2.71448 2.25857 1.93962 1.6493 1.41802 1.22284 1.07467 0.951642 0.845958 0.758058 0.682656 0.618054 0.56101 0.512603 0.470709 0.433934 0.401407 0.372297 0.346592 0.323409 0.30236 0.283411 0.266309 0.250811 0.236741 0.223709 
13.6434 9.68359 7.16921 5.49224 4.24851 3.4004 2.76432 2.29081 1.97136 1.67489 1.42074 1.23901 1.09105 0.966563 0.859772 0.769279 0.693142 0.627333 0.57086 0.520184 0.477476 0.439992 0.406868 0.377722 0.351229 0.327839 0.30653 0.287247 0.269797 0.254087 0.239753 0.226673 
13.8135 9.83625 7.28461 5.57578 4.38208 3.45231 2.80933 2.32658 2.00372 1.7048 1.46582 1.25639 1.10754 0.98095 0.873273 0.780494 0.70368 0.636569 0.579109 0.527712 0.484116 0.446107 0.412536 0.382628 0.355864 0.332079 0.310644 0.291084 0.273374 0.257379 0.242849 0.229558 
14.0137 9.97777 7.34671 5.66734 4.45142 3.50217 2.85431 2.36248 1.99305 1.73237 1.48865 1.27544 1.12339 0.994632 0.886255 0.792329 0.713837 0.645965 0.587407 0.536705 0.490831 0.452129 0.418132 0.387626 0.360775 0.336346 0.314668 0.294874 0.276893 0.260618 0.245822 0.232406 
14.2203 10.0301 7.43099 5.75909 4.46057 3.5564 2.89952 2.40368 2.0206 1.75906 1.51158 1.31148 1.13765 1.00836 0.899227 0.804379 0.723611 0.655338 0.595517 0.543981 0.497588 0.458167 0.423639 0.392804 0.365261 0.340554 0.318546 0.298608 0.280398 0.263912 0.248869 0.235127 
